x1,x2
0.03283977931634559,-0.012788600532104876
-0.00807189217881042,-0.004827117112524224
-0.0008590700975960441,-0.01000003585392771
0.03203510237158293,-0.020979359915856904
0.01036091588737025,-0.03911683547396111
0.02118509808112736,0.021135075011491398
0.010575025418666137,-0.006017576199838733
-0.00028992648368825896,0.0762441788336574
0.027064923265153872,-0.017845690443864273
-0.009980252604527631,-0.04338432017606915
0.04296176022699838,0.04001498428285555
0.042615130601022566,0.00306749840051549
-0.04801797670293856,-0.018476351099805458
-0.0034273986479174488,-0.014869630834346198
0.023766340527041997,0.08407256677481106
0.008636919016181686,-0.16342116734520434
0.011269128648296316,-0.11872240903106969
-0.004990886684866735,0.004068245138734542
0.002476224443406615,-0.02104234064907776
0.0011442079960865385,-0.011936324944930793
-0.02048178170948591,-0.016018098357955843
0.0023690326336231506,-0.0060149101457735695
0.018633305386808494,0.02006849601071825
0.025560588453025015,-0.025368039496126128
-0.025667867712362222,-0.010389308985519615
0.01370304838859014,-0.009482754302920787
0.012552413506782559,0.04983451108245386
0.022421913980764464,0.011475393407336833
0.0010546769178389711,0.0005878075879847648
-0.01987056768630848,0.0981147999214864
-0.028507407477364792,0.16169946302162036
-0.014163664994698509,-0.06037234801546223
-0.044182579136575376,0.03525315119226464
-0.013283787980625052,-0.09358319450060094
-0.0019977358023170067,0.02339589204377064
0.029829629948207835,-0.03329312139385631
-0.0022414840587975703,0.0816459211361527
0.01589302548884666,0.07309972104582807
-0.001137663972851059,0.004722734485792621
0.0031828702258074573,0.04818503129461047
0.014619817898069369,-0.011602374254216943
-0.005028559803273299,-0.02518198585730285
0.038028696229448336,0.039490349403331376
-0.042452160954786745,-0.0940985535170563
0.020431482288038975,0.008826050378222858
0.013967071887468702,0.1056916388454985
0.013347636048608428,0.014833853146076312
-0.013733987312115208,-0.05067835479815174
-0.04541136983191071,-0.22595883835140382
-0.061879778385249606,-0.06923497088577549
0.010483987901984442,-0.004221077094946832
-0.011341515893767013,0.06364362495256759
-0.0012537432616376463,-0.022166364533141338
0.013265880794414533,-0.06654108577664775
-0.0031536944968670374,0.1392538520487343
0.004514924530225277,-0.05029271450900593
0.001824717626786702,-0.07207681047671505
-0.029002437315573774,-0.07887413487464916
0.00817486367178346,0.08103536479689731
0.017095911177568604,0.010782374740013072
-0.014621507898490618,-0.062475001655793824
-0.01101551354286577,-0.08505782317349622
-0.024844771706203875,-0.13233482300675523
-0.0074604360270679035,-0.04128862040517183
0.006616920221718361,0.09654671973145314
-0.020514644618634854,-0.07745130810503349
0.014447358238196118,-0.12251887135407973
0.031556665071242176,-0.006346721473862303
0.012449135818901983,-0.05287771763662802
0.024472106993243276,0.000839719380763022
0.03528981491301676,-0.01512342568718777
0.005685645141739514,0.015858925984364294
0.026045974772607026,0.054441785457619435
-0.05834373836243746,0.04029816495190351
0.005003970090553922,-0.12151963400339454
-0.015328225267502658,0.13368671562381346
0.0024113284799675413,0.06786192629055789
0.00637415084014084,-0.025213485737055667
0.009914114602445706,0.048810856111215814
0.03589922770511938,-0.07656510894982581
0.022674822172813372,-0.031420329421519365
-0.015408807798804389,0.02682355949754426
-0.0297560027317752,0.05191432411172251
0.0017667513414617803,0.025928246077916973
-0.0132074897226462,-0.02397103801291029
0.00649779495116563,0.009165277283716198
-0.028601484621463405,-0.06292844832196788
-0.05231876393874666,0.2649400565649129
0.09071747345466702,0.07709888922381596
-0.030892655429643187,-0.044484671512156175
-0.008738969291623447,-0.05645494885697593
0.01540192529172923,0.03856016436938631
0.0050906967698319955,0.0024361232147029573
0.013303340109281442,-0.007501401129285798
-0.06528616849983647,0.01855820935031036
-0.004172171673704293,0.08833045084830737
0.004520923437624469,0.07786579446936892
0.03704896548875224,0.045093439779970775
-0.015507495131987563,-0.04145413845809306
0.0003351364433269578,0.03752242805632279
0.02916612977367182,0.0489121962787717
0.023798224599732666,-0.00469679438497965
-0.0008105844223827894,0.025029144131469665
-0.020764938022916273,0.012623591361025014
0.0037959861801628463,0.017575614335788442
0.06692679476922261,-0.1989075901669679
0.056015781737537254,0.27989453400388187
-0.01723639248653488,-0.054526473224019247
0.02631324339766334,-0.09876629056996944
0.017388988613326162,0.06545715223444455
0.03588793350787468,0.25248310857796147
-0.034406663040745564,-0.03803876981658721
-0.010876931446536614,-0.1493873080587781
0.005626084390462525,-0.022924246140294362
0.01295012024611453,0.06829041714124688
-0.009155910505214896,-0.13543228698639478
0.005730597783968229,0.14691704691395002
0.05023617114125677,-0.07670142015713459
0.0466165341996011,-0.0737854003397909
-0.04203866320788002,0.15755661232135493
-0.008650335355667319,0.02571589270976255
0.010354086882529086,-0.13566354844995868
0.026428206562367565,-0.152440276555835
-0.004630937807814303,0.004766646226493384
0.04513889969349781,0.06443702961560528
0.06714749503755794,0.2899610176636205
-0.013556099778585547,0.10534351306583346
0.055389315420120794,0.23492913864057105
0.051142738098962,0.001238478375816203
0.05457124223875,-0.08993149126237275
-0.03967799608897825,0.19584770461843218
-0.01844037369319321,0.14110172980734023
-0.0003513039282408365,0.0043149933789368876
-0.031539837008826246,-0.05382213717102275
0.0019758819028312387,0.16444609650070305
0.008087542436139517,-0.11367085921382783
0.0076616432027589,-0.0420085288733181
-0.04010170154368201,0.06584413574799475
-0.0074564226888266935,-0.14387226594647037
-0.02833875803119258,-0.06201840532449702
-0.009491184595886288,-0.0072272186009229
-0.013300645547715453,0.08864371585358716
0.029097034321340143,0.0018459791603871053
-0.007525935501375952,0.2381886524420286
-0.03017859457203311,0.10688889822299101
-0.009570935572940826,0.19168104271522715
-0.031224141790140075,-0.03144207934455196
-0.046508486282088736,-0.052300273668198706
-0.021920974468943203,-0.05571846052053338
0.023747402052682595,-0.16244513735085195
0.018985037657593875,0.20054410502377487
0.028256114624506813,0.07051447573421549
0.004165578651088013,0.029504155951884926
-0.016176000195832707,0.09392488903169169
0.015635016056423836,0.07575667340879873
0.013564195304769343,0.004883010107612588
0.014816383266845683,0.06610338249745192
-0.01025843194341083,-0.10649126832375466
0.007219614710576373,0.007182387176296995
-0.012748089735659355,0.08223903630996825
0.015611653002876992,0.14493356958546916
-0.01713140730934026,0.12104438873535335
0.011502531035505222,0.040280546068563544
0.04126880790552491,0.14126828205312883
-0.027501217654638862,-0.09826306916913538
0.026957877354249926,-0.02302567553012242
0.02458140911342338,0.15511162652280377
0.008826659831781039,0.13852340156510512
-0.011014360944335057,-0.12288524889890727
-0.011289057852090967,0.045791838440308326
0.04635766268192893,-0.10837789294954014
-0.04066496849692599,0.06357097005645615
0.011088149074644168,-0.018405492206557662
-0.0007690710435267548,0.14981805387620029
-0.013703692192685937,0.10772147830324386
-0.07281776487084501,-0.02266697218875026
-0.005739866255531016,0.09630084788697782
-0.04740748902931922,0.09834529492392602
-0.005652167983990713,0.007282241688590455
-0.02882904388182824,0.04423186739459581
0.036184156772262124,0.0032964287482859754
0.050858821989459894,0.32007257288977564
0.013184896033556989,-0.048581704818747136
0.01418658021156019,-0.048964545759915566
-0.009308263867366743,-0.06458629406416601
-0.004504509270694014,-0.24206443657736917
0.02419537358560364,0.4652784643745478
-0.021349109152199654,-0.029146220739864385
0.01266425970938814,0.12512124701922003
-0.03396515300934601,0.1415648162493803
-0.003889879420563158,0.02832114334060111
-0.023840480131117125,-0.021789202439156587
0.04119033882054082,-0.03383872971700213
0.04583347727465049,-0.13363579853400348
0.029142404748753084,0.11414023287575428
-0.016554691910285423,-0.115425813145447
0.014231282075055508,0.07538637644120404
0.005542694977143972,-0.006915892335618405
0.016461992546811983,-0.016765768754088434
0.008273130876124987,-0.008757301401749596
0.021062578996771344,0.2906519410629906
0.007005775580177646,-0.5904361329849028
0.007047043104291321,0.08629575969569192
-0.00939791190163874,-0.24695404854026376
-0.02501656936850086,0.25076994284774395
0.018798426421265307,-0.4949122745409749
-0.016039996002066473,-0.002887458240488879
0.002401371622281836,0.17670330497940012
0.0040339094099201105,0.08711653527331407
0.0010270475947666141,0.012205774672375628
0.004163258908547276,0.14307235090118958
0.02511850606945256,0.037352539731558304
0.03773083786954515,-0.038820939197527535
0.04074880586712633,0.1401964731301339
-0.03901683342838345,0.0908594792545247
0.003200196051548794,-0.034088677621382464
0.020447254768470684,0.06713329192329216
0.010281906817101125,0.23861565572147433
0.005410027922042647,0.21650400597849176
-0.014336803701392006,-0.44824903069903466
-0.024160047606671987,0.5274176847664002
0.010518272721429845,0.16947670668901307
-0.007602083514114205,0.22481102668200612
-0.01830118669106765,-0.08665974373863618
0.02236369571102293,0.07892418094115941
-0.0060716059814029735,0.08225583773214414
0.0200434581048625,-0.08489087757879359
-0.011981673390288206,0.09235731323487328
0.031603243214482574,-0.12976358056938625
0.014464972722408903,-0.05555657536286864
0.018956303420147473,0.18516653056976815
0.020914701389560232,-0.018637114816751493
0.09966227497857996,0.005386798327419264
-0.053905956212327626,-0.20721087732973964
0.013477061931557744,0.0003524686650837793
0.029950864909040382,-0.11569943129526394
-0.007041243199802561,-0.04072323559945478
-0.01911054318466098,-0.10854753818859292
-0.025734787064752372,0.11962361534049974
0.009445983113690931,0.159816151306552
-0.020771731782713597,-0.034025066108356546
-0.01338836759654605,-0.024592021628496285
-0.031381516472166276,-0.02900643813195435
-0.026651008740631796,0.16971040800998463
0.002454017263115186,0.1088558034898941
-0.006977907633768651,-0.031061614178567343
0.005053681770496553,-0.006439579740508811
0.027636702791525133,0.013061785012510882
0.029164394560491892,-0.06535874535605349
-0.035343674426267596,-0.03248445401185868
-0.01130382283612223,-0.08899174698737966
0.03275321790240796,-0.11076504714908933
0.002364992413650957,0.2156657841774064
0.011306307470816585,-0.06392474399741495
0.009927990732429849,0.05477124817728397
0.0038921746029139336,-0.06435663019477718
-0.023192680009914455,-0.02822801592746904
0.03156633909639046,-0.43436689177352616
0.010142306499510093,0.3352135485955523
-0.034083685017651855,-0.1487741653531399
0.0024412581769153513,0.115883043416808
0.010446706325475447,-0.3906503194524547
0.007382112179264603,-0.0733317664293876
-0.0025141548059874575,0.07742628872242335
0.0011929695107117467,-0.04615740909542166
0.007909840191005464,-0.07946568480422093
-0.009375381079122884,-0.42593025024677633
-0.025246991410714115,0.18608559397268812
0.0053959943361646095,-0.05712315375467753
0.025456281412906245,0.024083793181035353
0.009441528386239422,0.38965367303393433
-0.019618724496084726,-0.4452633632900264
-0.0003427671952501321,-0.05174491658250601
-0.0012642004356394508,-0.13510384162926825
0.0184297091033977,-0.044422040633821006
0.0027391320629986437,-0.019117806963870426
-0.01479059560854555,-0.04769361076894153
0.013879773160925939,-0.25528892252661495
-0.07510539342066397,-0.1476934941835204
0.02871736347581204,-0.17782407596081629
0.015262862293553305,0.25086767776725744
-0.016248063052108987,0.08313500611854685
-0.011159798333917276,-0.26585209362186113
-0.016880262138495538,-0.08214265029746261
0.04830947378381439,0.2470494652131074
0.014987310312342262,0.05155703709961048
0.017812710586442102,0.06797426488410592
-0.0456870971128858,-0.13181908553972113
-0.01047789365412485,-0.08202179957796092
0.010403854051750192,-0.10601845062579064
-0.027098846623228826,-0.047010241167796375
-0.012756450628332198,0.11644245589715177
0.00090686527464657,0.06551377325619019
0.01372078431302892,-0.02017384793304149
-0.017742442677497677,-0.07009194049171114
-0.005123634365743025,-0.41579273928017546
-0.012499576582808265,-0.8449915134595267
0.01888379321461698,-0.1651036510807572
-0.015862394358068233,-0.2504402865027904
0.0006701117150923323,0.32171421284157203
-0.002753867084373238,-0.0480120224003568
-0.006953614256550365,-0.12965071387914365
0.007544530707289973,-0.05595026611655887
-0.013530041216990802,0.10447028813664638
0.01912581362094079,-0.3511100957767479
0.008365364766578506,0.09205345132367064
0.005708613251833341,0.09850042229939678
-0.003643971747142021,-0.11582919436267908
0.02134890690532226,0.005670591228394328
-0.00828937267283762,0.10263401247747632
0.001983152429490764,0.03268058555474222
0.00445130115204414,-0.08776670650738971
-0.00221883777109709,-0.12039015719382165
-0.013768699355893652,0.04777466761165464
-0.006665429229843236,0.3668840017289784
-0.0006767439714378404,-0.6587170409884117
0.011893899416488917,-0.13521400651248489
0.038695180789171585,0.28790265620557515
0.040848853256912745,0.3532221600957976
0.017561900571660998,-0.06945813591709998
0.04344903004041643,0.1421350477977331
0.025514383335931125,-0.0447828030472034
-0.027270459776223714,-0.5964551023100952
0.010792472907598076,-0.20411833353236536
-0.03258014781271053,0.1404084472337924
-0.003886187356802929,-0.15907726387348126
-0.025641547448692868,-0.025106060421432493
0.007894884418259394,-0.19588573295737594
0.04419041386170319,0.6155297990260186
0.006620161655362836,-0.047826567890791774
-0.023130728538222043,0.13660647914029939
-0.030305208875608388,0.2151937387599811
-0.008919825485386895,-0.0054830305935273825
0.0042277647204723,0.5972160827870899
0.04466081375066157,-0.06799168025711573
0.0050696662484690114,-0.018836892692799083
0.022808369138940184,0.5585708937790096
-0.00872262415773546,-0.16055814332911872
-0.003326654686371191,-0.44829163711628744
0.01648902800840015,0.24240138895588934
0.005849762439160631,0.588297245579961
0.0006027226826393164,-0.49649914578056065
0.03559193989627727,-0.32269073019668615
0.010103990680478446,0.35283425972636395
-0.02345008625248434,-0.06316207883374178
-0.009310497684286892,-0.08603375411973857
0.028560188239405013,0.7253383499914338
0.0300457522686039,-0.5511775393899779
0.001414028980540662,-0.08607460553007788
-0.011515804606315766,-0.19662862802811687
-0.01187327877545594,0.15498201797772249
-0.024698354078761475,0.33122688000482214
0.02163289991619531,-0.32176675228564555
-0.0057776323517063945,0.0024617735283158073
0.005505555579802295,-0.0713013199059429
-0.018183414729555803,-0.2994265650399648
0.028732063388885183,0.5066692823591378
0.00433142795352259,0.23784545045292504
0.05654617384566238,-0.3586043343364466
0.026268510553125495,-0.32851448424580665
-0.03271353129487446,0.5407976806703847
0.0332221859350166,0.276699236150205
-0.04921434787280153,-0.15727187369837892
0.008732815705703365,0.32587007660348905
0.00048476987587556947,0.047836378453523766
0.05119418711884257,-0.4389217857161481
0.014074146913962736,0.28075959744601225
0.033488288794123015,-0.021094890064364498
-0.006801824688211424,0.19062031604583068
0.013158265632487613,-0.11801934021481045
-0.029178469752852345,-0.009255204249457596
0.020100738330398268,-0.058722504319258795
0.023156392991623233,-0.8291840856992951
-0.01272058594457865,-0.20320783135772225
-0.0057764351828315155,-0.21267107328610968
0.005078957328891961,0.1207921303244675
-0.00025992512142142157,-0.6211559338425875
-0.0022493823054384457,-0.12255502615069279
-0.014684668194946515,0.0707144340592589
0.01920975431412769,0.05246610202145178
-0.007715087822491432,0.0812094615667891
0.005551408421725865,-0.03320038410967151
0.005672280394980005,0.036769552421421776
0.009070558030387114,0.23185050516153816
-0.004992184094736904,0.11235250989529913
-0.018159714426799745,0.22132240337244274
-0.0020749974687647313,0.13162881947377544
0.00887875562390789,-0.12740348065675938
0.012578643149162062,0.16809371785094873
0.007973608152235894,0.18543477522785393
0.05217870797653729,-0.011928019967772607
0.061366361054938715,0.011067768741151103
-0.019042396813795978,-0.15998146057668156
-0.019765538401144724,0.08257657326002191
-0.01047592631541901,-0.2354140966480202
0.005124503915026558,-0.6880316886782055
0.05193012795530895,0.39502871584231847
0.01217895037627622,0.2386720106084436
0.020305025726327974,-0.43860360069773
-0.0027975599269549727,-0.12303135495255388
-0.03363706874629367,-0.5314357968343724
0.019939549763465833,-0.26815624679311323
0.01518214098753084,0.125855685896634
0.0112844124963292,0.46542682918201345
0.0036718071368849643,-0.08819239099087965
0.00575325122484325,-0.1693265225910104
-0.012925334065119146,-0.011058844873643201
0.006252592060561862,-0.08370156700472366
-0.005060744766768407,-0.015643965629691933
0.028507573742463328,-0.6954937003452185
0.04073495629245803,0.8751168676589668
-0.024897049832907525,0.23971744361153147
-0.004824098898633854,0.21463442360643592
-0.026288794307040043,-0.2733544260703864
-0.019702701862373204,0.682816868159923
0.02851595711594235,0.0937353867110849
-0.010014272060403114,-0.6384326422081972
0.04422899774098767,0.02717498309687082
-0.0018269462805337359,0.3930231743697338
-0.006855900915150376,0.310231904747299
0.008596269626326482,0.1763675793970134
0.015173697256150724,-0.2136310714128929
-0.005405712172805538,-0.35946905861115697
6.70454208981713e-5,0.010551114543594758
0.012107604390042718,-0.08626736005979019
-0.005563739118134544,-0.19203540690191245
0.027549531669521593,-0.23971585037382934
-0.00036029466713994457,-0.11273453415087493
-0.01085765366498636,-0.49384485817887186
0.008310540747756601,0.30733427948576386
0.00756771036972543,0.6030715244102142
-0.006652685949517255,0.03464290876562085
0.0192625063513145,-0.37919601176525347
-0.008078196503203162,0.16907176987684527
0.014848167055213126,0.35004144557446204
-0.010899221780581071,0.51121239638455
-0.011880125841993721,0.6510722914979302
0.002317827349180465,-0.02041939003750492
0.0056200681957395875,0.552640812972935
-0.025659636197647853,0.17416401714458185
-0.025666500457446905,0.07031797653154312
-0.02583579998866066,0.20677906276153268
0.030839367307787174,-0.5425137013005927
0.00031609357103601745,0.1249492587428106
-0.00040731607168420503,0.02793851931085752
-0.00741001809207782,0.13529654213954312
0.0006213200662520337,0.023176407529735314
0.007786904280260014,-0.8815355847646317
0.03036591995186899,-1.3821991638158049
0.010562234577426161,-0.2667280160002266
-0.002677367428260566,-0.8561488805513768
-0.007969505564911375,0.518726712328873
0.011379988771858493,0.04007819551426281
0.006856008810578965,-0.6739973071565978
-0.0035653895443471854,-0.3299540219190722
-0.008183729073089304,0.2542503399506558
-0.007174542855614753,-0.07918427316537374
0.004627171472226518,-0.414288375016679
-0.0072694173085726035,-0.005845369219192298
0.0022516443741250293,0.23212643607372957
-0.023258698927034124,0.018095694155651418
0.02973498931866429,0.15296988831659336
-0.00019200816186121065,0.03680570702863634
-0.0009064342968063332,-0.15853967236733074
-0.008532848087727574,-0.1401351843999587
0.01303435497620752,0.24033062970347543
0.0025851728631081563,0.19118787065960102
-0.00025537020891876205,0.29603773044231385
0.012243802171202611,-0.17766002574130527
-0.014879325814255754,-0.5897128614280841
0.023712117697486684,0.030538991498453124
-0.013420510994760187,0.2661809342770817
0.014923815358118623,-0.05914352176396631
-0.009628640016299792,0.013267937860356942
5.751404181767762e-5,0.2187822807286598
0.015859916695840786,-0.05523258068278634
-0.0008935049313549866,0.019313346677772025
-0.010055250018396016,0.18837105809529178
-0.01534430781209628,-0.022314308123815907
-0.0021859011991854412,0.16613983434922341
-0.0011698449686671363,-0.2528192433358314
0.0021063078113152866,-0.13480737351405575
0.011011078175266618,0.13102982923002576
0.009222979249534476,-0.01717590265984749
-0.006990749519011274,0.1525570685816644
0.006843007402477137,-0.45817037436281594
-0.0074629256647383915,-0.41120760276009727
-0.0343907168157577,-0.39577951854408433
-0.030487135961424407,0.5793967912407756
0.004125990650876574,0.14815572580608533
-0.027810322652896846,-0.053643489697496625
0.0040103264541087,-0.08906963506734948
-0.024017733260583502,-0.33436126984152315
0.034386157652387325,-0.5679297152354402
0.010975032796533057,-0.2716662755488542
-0.001155916558619889,0.04504635585499156
-0.01672708914933617,-0.4902216739611261
0.003264747664324081,-0.06500148847338416
-0.003223652103400783,-0.27669561240230095
-0.03008687344573699,0.7614587880534335
0.008976437625342261,0.1020817060140566
0.009687000823451041,0.07827629430081039
0.04903930177849507,0.14211120477108818
-0.014941922746688357,-0.1474770218804504
-0.030479425729088322,-0.5366095221812469
-0.046049568848344755,0.07297119130840529
0.019063559973694293,-0.2042743441682632
-0.012850148077008768,-0.21339249717636125
0.015234490149987834,-0.0192633735445453
-0.027125881711369784,-0.08865530135753572
-0.010793989959916685,0.008830090945404236
-0.0024602485540915057,-0.3056536631077602
-0.034139356060771446,-0.2539588355896035
0.017801489439264337,0.10022413618348433
0.00619135133278262,-0.3499784994135386
-0.016188258314416573,0.08421727115861895
-0.024729657346004037,0.10311420572571822
-0.008607763810593892,0.062088764468166226
0.020498845663872,-0.2114091120097249
0.014983574512287262,-0.16655577493927926
0.0010695109119322498,-0.1284651582045769
0.007473667496460576,-0.26146181037268085
-0.012506154488357431,0.0036186466280993773
0.0215989615744008,-0.7428582147898746
0.04306757418036838,0.8528702428690004
-0.02439194738425154,0.5206276759957221
0.051966897871322075,0.2186918435948779
0.0341340164741979,-0.29817517711245717
0.007288879640961723,-0.37715787813974866
-0.0023476460176602033,-0.42356774011420684
-0.01495576828520942,0.3655346204180273
-0.0012492004247740877,0.8015883930686899
0.008265562969166645,0.6010347862854842
-0.010630891258444367,-0.3355526913489229
-0.028422610625444693,0.5049451210693154
-0.006483742492983875,0.16174146450080384
-0.008417039807444538,0.35194696164713285
0.025763595004158205,-0.2111999507279912
0.0013299525563900297,0.23565279896907762
-0.019266250146635956,0.0037646226145247328
0.009992733331737197,-0.07852804398271106
-0.008554225474397789,-0.01674741093097309
0.022556498939187476,0.26447489478547503
-0.019401110724784197,-0.28062880109916916
0.014822155536957147,0.03028003463674817
-0.0036668584948311906,0.28759840808701687
0.042256175385414936,-0.32102459229063685
-0.0009979240459363596,-0.03530846104489439
-0.03420306857952275,0.07917890901654477
-0.017173005337077902,0.1766678205362583
-0.017920971577171027,-0.07069191184706218
-0.008938083004539837,0.3457543435202799
-0.010294611612493045,0.302814455877332
0.007964224816491023,-0.05720208368200774
0.008349388427870473,-0.15398391034081968
-0.03710228679953941,0.48959636563660563
-0.007191024863041957,-0.4392652877802668
-0.0023693555745436935,0.12389993744725887
0.006618900899848448,-0.23000866929956093
0.02663923592765335,-0.10176633880440283
0.01455121906610037,0.16017272732999277
0.017926059707341686,0.13094470671822273
0.011444900236717506,-0.2711997003373848
-0.028433292911850663,-0.08572316120759395
-0.004050659093875078,-1.3628382228221145
0.026196941893490554,0.5923956594479891
0.0066788693755597765,-0.12657399263272545
-0.00586641151457297,0.40867328550820764
-0.023679456646442523,-0.08089805778471441
0.016714805262786698,0.47922119462294055
-0.010166602564431975,0.19327561602065052
-0.007491104709647699,-0.2511530593511085
-0.007823571233098493,0.24038730522420954
-0.0024076177307714233,-0.0339822290356836
-0.019797910027495463,-0.04859331530999356
-0.015663544272629913,0.8522325299183703
-0.00040982954749634395,-0.003025012168580515
-0.014175179187714097,0.037826748092862086
0.030071062416946875,-0.13149142707058903
-0.009545896500503965,0.0956222747312877
0.006420199733542492,-1.0549453158376845
0.011201796295899846,2.1562644909556763
-0.01333917769757171,0.0314618700793587
0.01362315259061403,0.39151222052214196
0.024623458441366916,-0.4282742727431079
-0.0028596078824507515,0.4871129403369181
0.02507386932509828,0.25372349817398754
0.0018844949344307138,-0.21839723382635104
0.010652615309518533,0.41372703573644126
-0.003755344027082573,-0.16709426044815648
-0.0216023081519412,0.32671618003014286
-0.012919394379282384,-0.4416080264540218
-0.013016411544416698,-0.1281041019191514
-0.0275592612269404,-0.44212686478857227
0.01856288669160463,-0.10318278142198602
-0.007603719981925758,0.07576938994374684
-0.00871620807799639,-0.10529574545489889
-0.003487545819985005,-0.08819522037230083
0.004715580462245406,-0.16011281906857813
